filename,dut,dut_version,os_version,config,test_case_id,line_number,timestamp,run_date,status,error_msg,suite,raw_line,row_id,failure_freq_suite,failure_freq_dut,abort_freq_suite,abort_freq_dut,execution_duration,time_since_last_failure,time_since_last_abort,recent_failure_flag,recent_abort_flag,recent_status_flag,config_hash,fail_cluster
tc_conf_dtmf_hvg_009_20241121-171654.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,680,2024-11-21 17:18:36.988,2024-11-21,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,17:18:36.988 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,7469,46,105,1052,788,31,0.0,287.89,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241121-171654.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,692,2024-11-21 17:18:37.990,2024-11-21,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,17:18:37.990 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,7470,46,105,1052,788,36,0.0,1.002,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241121-171844.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,878,2024-11-21 17:19:31.149,2024-11-21,PASS,No Error,dtmf,17:19:31.149 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,7471,46,105,1052,788,54,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241121-171844.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,890,2024-11-21 17:19:32.149,2024-11-21,PASS,No Error,dtmf,17:19:32.149 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,7472,46,105,1052,788,41,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241122-104631.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,682,2024-11-22 10:47:10.680,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,10:47:10.680 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,7669,46,105,1052,788,28,0.0,62912.69,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241122-104631.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,694,2024-11-22 10:47:11.682,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,10:47:11.682 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,7670,46,105,1052,788,52,0.0,1.002,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241122-105337.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,680,2024-11-22 10:54:58.004,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,10:54:58.004 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,7671,46,105,1052,788,35,0.0,466.322,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241122-105337.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,692,2024-11-22 10:54:59.007,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,10:54:59.007 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,7672,46,105,1052,788,58,0.0,1.003,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241122-122252.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,680,2024-11-22 12:23:24.882,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,12:23:24.882 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,7673,46,105,1052,788,45,0.0,5305.875,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241122-122252.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,692,2024-11-22 12:23:25.883,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,12:23:25.883 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,7674,46,105,1052,788,12,0.0,1.001,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241122-124432.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,852,2024-11-22 12:45:18.710,2024-11-22,PASS,No Error,dtmf,12:45:18.710 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,7675,46,105,1052,788,39,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241122-124432.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,864,2024-11-22 12:45:19.711,2024-11-22,PASS,No Error,dtmf,12:45:19.711 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,7676,46,105,1052,788,15,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241122-124621.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,680,2024-11-22 12:46:44.057,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,12:46:44.057 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,7677,46,105,1052,788,30,0.0,1398.174,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241122-124621.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,692,2024-11-22 12:46:45.059,2024-11-22,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,12:46:45.059 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,7678,46,105,1052,788,26,0.0,1.002,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241126-160251.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,841,2024-11-26 16:03:37.852,2024-11-26,PASS,No Error,dtmf,16:03:37.852 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,7764,46,105,1052,788,30,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241126-160251.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,853,2024-11-26 16:03:38.853,2024-11-26,PASS,No Error,dtmf,16:03:38.853 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,7765,46,105,1052,788,17,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241126-161331.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,931,2024-11-26 16:14:14.106,2024-11-26,PASS,No Error,dtmf,16:14:14.106 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,7766,46,105,1052,788,59,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241126-161331.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,943,2024-11-26 16:14:15.106,2024-11-26,PASS,No Error,dtmf,16:14:15.106 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,7767,46,105,1052,788,35,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241203-160114.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,733,2024-12-03 16:01:45.729,2024-12-03,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,16:01:45.729 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,8128,46,105,1052,788,42,0.0,962100.67,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241203-160114.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,745,2024-12-03 16:01:46.731,2024-12-03,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,16:01:46.731 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,8129,46,105,1052,788,10,0.0,1.002,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241203-160148.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,735,2024-12-03 16:02:25.192,2024-12-03,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,16:02:25.192 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,8130,46,105,1052,788,52,0.0,38.461,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241203-160148.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,747,2024-12-03 16:02:26.195,2024-12-03,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,16:02:26.195 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,8131,46,105,1052,788,44,0.0,1.003,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241203-160401.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,931,2024-12-03 16:04:52.132,2024-12-03,PASS,No Error,dtmf,16:04:52.132 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8132,46,105,1052,788,39,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241203-160401.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,943,2024-12-03 16:04:53.134,2024-12-03,PASS,No Error,dtmf,16:04:53.134 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8133,46,105,1052,788,36,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-114414.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,649,2024-12-05 11:44:36.512,2024-12-05,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,11:44:36.512 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,8239,46,105,1052,788,13,0.0,157330.317,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241205-114414.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,661,2024-12-05 11:44:37.514,2024-12-05,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,11:44:37.514 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,8240,46,105,1052,788,22,0.0,1.002,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241205-114438.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,845,2024-12-05 11:45:01.226,2024-12-05,PASS,No Error,dtmf,11:45:01.226 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8241,46,105,1052,788,43,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-114438.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,857,2024-12-05 11:45:02.226,2024-12-05,PASS,No Error,dtmf,11:45:02.226 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8242,46,105,1052,788,33,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-121455.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,733,2024-12-05 12:15:28.132,2024-12-05,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,12:15:28.132 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,8243,46,105,1052,788,49,0.0,1850.618,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241205-121455.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,745,2024-12-05 12:15:29.135,2024-12-05,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,12:15:29.135 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,8244,46,105,1052,788,58,0.0,1.003,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241205-121537.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,931,2024-12-05 12:16:14.730,2024-12-05,PASS,No Error,dtmf,12:16:14.730 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8245,46,105,1052,788,41,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-121537.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,943,2024-12-05 12:16:15.733,2024-12-05,PASS,No Error,dtmf,12:16:15.733 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8246,46,105,1052,788,50,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-122711.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,840,2024-12-05 12:27:36.788,2024-12-05,PASS,No Error,dtmf,12:27:36.788 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8247,46,105,1052,788,38,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-122711.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,852,2024-12-05 12:27:37.789,2024-12-05,PASS,No Error,dtmf,12:27:37.789 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8248,46,105,1052,788,58,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-122943.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,769,2024-12-05 12:30:07.580,2024-12-05,PASS,No Error,dtmf,12:30:07.580 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8249,46,105,1052,788,13,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241205-122943.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,781,2024-12-05 12:30:08.582,2024-12-05,PASS,No Error,dtmf,12:30:08.582 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8250,46,105,1052,788,23,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241206-144552.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,845,2024-12-06 14:46:21.444,2024-12-06,PASS,No Error,dtmf,14:46:21.444 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8387,46,105,1052,788,27,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241206-144552.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,857,2024-12-06 14:46:22.442,2024-12-06,PASS,No Error,dtmf,14:46:22.442 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8388,46,105,1052,788,45,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241206-185236.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,769,2024-12-06 18:53:18.305,2024-12-06,PASS,No Error,dtmf,18:53:18.305 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8389,46,105,1052,788,18,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241206-185236.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,781,2024-12-06 18:53:19.306,2024-12-06,PASS,No Error,dtmf,18:53:19.306 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8390,46,105,1052,788,28,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241209-203803.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,839,2024-12-09 20:38:31.908,2024-12-09,PASS,No Error,dtmf,20:38:31.908 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8451,46,105,1052,788,38,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241209-203803.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,851,2024-12-09 20:38:32.910,2024-12-09,PASS,No Error,dtmf,20:38:32.910 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8452,46,105,1052,788,54,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241209-210012.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,733,2024-12-09 21:00:51.168,2024-12-09,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,21:00:51.168 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,8453,46,105,1052,788,41,0.0,377122.033,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241209-210012.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,745,2024-12-09 21:00:52.170,2024-12-09,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,21:00:52.170 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,8454,46,105,1052,788,17,0.0,1.002,0,1,2,58272508,-1
tc_conf_dtmf_hvg_009_20241209-210258.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,847,2024-12-09 21:03:33.828,2024-12-09,PASS,No Error,dtmf,21:03:33.828 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,8455,46,105,1052,788,11,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_009_20241209-210258.log,Dinstar,1.1,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_009,859,2024-12-09 21:03:34.829,2024-12-09,PASS,No Error,dtmf,21:03:34.829 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,8456,46,105,1052,788,50,0.0,0.0,0,0,0,58272508,-1
tc_conf_dtmf_hvg_010_20240730-161812.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,594,2024-07-30 16:19:13.166,2024-07-30,ABORT,User registration could not be completed at TEE.,dtmf,16:19:13.166 # TEST CASE ABORTED : User registration could not be completed at TEE.,245,46,105,1052,788,48,0.0,0.0,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-161812.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,606,2024-07-30 16:19:14.167,2024-07-30,ABORT,User registration could not be completed at TEE.#,dtmf,16:19:14.167 # Result: ABORTED  User registration could not be completed at TEE.#,246,46,105,1052,788,25,0.0,1.001,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-161916.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,441,2024-07-30 16:19:40.442,2024-07-30,ABORT,Could not configure user details on DUT.,dtmf,16:19:40.442 # TEST CASE ABORTED : Could not configure user details on DUT.,247,46,105,1052,788,55,0.0,26.275,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-161916.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,453,2024-07-30 16:19:41.445,2024-07-30,ABORT,Could not configure user details on DUT.        #,dtmf,16:19:41.445 # Result: ABORTED  Could not configure user details on DUT.        #,248,46,105,1052,788,20,0.0,1.003,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-162024.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,441,2024-07-30 16:20:50.843,2024-07-30,ABORT,Could not configure user details on DUT.,dtmf,16:20:50.843 # TEST CASE ABORTED : Could not configure user details on DUT.,249,46,105,1052,788,29,0.0,69.398,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-162024.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,453,2024-07-30 16:20:51.845,2024-07-30,ABORT,Could not configure user details on DUT.        #,dtmf,16:20:51.845 # Result: ABORTED  Could not configure user details on DUT.        #,250,46,105,1052,788,45,0.0,1.002,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-162151.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,844,2024-07-30 16:23:18.657,2024-07-30,PASS,No Error,dtmf,16:23:18.657 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets  carrying same timestamp for all event packets.,251,46,105,1052,788,10,0.0,0.0,0,0,0,63721635,-1
tc_conf_dtmf_hvg_010_20240730-162151.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,856,2024-07-30 16:23:19.660,2024-07-30,PASS,No Error,dtmf,16:23:19.660 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets carrying     *,252,46,105,1052,788,45,0.0,0.0,0,0,0,63721635,-1
tc_conf_dtmf_hvg_010_20240730-165023.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,335,2024-07-30 16:50:37.661,2024-07-30,ABORT,Could not configure SIP IP Trunks at the DUT.,dtmf,16:50:37.661 # TEST CASE ABORTED : Could not configure SIP IP Trunks at the DUT.,253,46,105,1052,788,36,0.0,1785.816,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-165023.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,347,2024-07-30 16:50:38.663,2024-07-30,ABORT,Could not configure SIP IP Trunks at the DUT.   #,dtmf,16:50:38.663 # Result: ABORTED  Could not configure SIP IP Trunks at the DUT.   #,254,46,105,1052,788,15,0.0,1.002,0,1,2,63721635,-1
tc_conf_dtmf_hvg_010_20240730-165103.log,Dinstar,1.0,Linux,dtmf_testing_mgw,tc_conf_dtmf_hvg_010,747,2024-07-30 16:52:45.001,2024-07-30,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,16:52:45.001 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,255,46,105,1052,788,24,0.0,126.338,0,1,2,63721635,-1
